Id,Odonimo,ID Pianta,Quadrante,offset_x,offset_y
ALB_534,Viale Michelangelo,8500,8,0,10
ALB_535,Viale Michelangelo,8508,8,0,10
ALB_536,Viale Michelangelo,8515,8,0,10
ALB_537,Viale Michelangelo,8486,8,0,10
ALB_538,Viale Michelangelo,8530,8,0,10
ALB_539,Viale Michelangelo,8518,8,0,10
ALB_540,Viale Michelangelo,8484,8,0,10
ALB_541,Viale Michelangelo,8514,8,0,10
ALB_542,Viale Michelangelo,8498,8,0,10
ALB_543,Viale Michelangelo,8588,8,0,10
ALB_544,Viale Michelangelo,8516,8,0,10
ALB_545,Viale Michelangelo,8353,8,0,10
ALB_546,Viale Michelangelo,8365,8,0,10
ALB_547,Viale Michelangelo,8560,8,0,10
ALB_548,Viale Michelangelo,8524,8,0,10
ALB_549,Viale Michelangelo,8566,8,0,10
ALB_550,Viale Michelangelo,8576,8,0,10
ALB_551,Viale Michelangelo,8582,8,0,10
ALB_552,Viale Michelangelo,8521,8,0,10
ALB_553,Viale Michelangelo,8341,8,0,10
ALB_554,Viale Michelangelo,8346,8,0,10
ALB_555,Viale Michelangelo,8591,8,0,10
ALB_556,Viale Michelangelo,8536,8,0,10
ALB_557,Viale Michelangelo,8349,8,0,10
ALB_558,Viale Michelangelo,8577,8,0,10
ALB_559,Viale Michelangelo,8370,8,0,10
ALB_560,Viale Michelangelo,8558,8,0,10
ALB_561,Viale Michelangelo,8538,8,0,10
ALB_562,Viale Michelangelo,8553,8,0,10
ALB_563,Viale Michelangelo,8367,8,0,10
ALB_564,Viale Michelangelo,8567,8,0,10
ALB_565,Viale Michelangelo,8557,8,0,10
ALB_566,Viale Michelangelo,8374,8,0,10
ALB_567,Viale Michelangelo,8522,8,0,10
ALB_568,Viale Michelangelo,8343,8,0,10
ALB_569,Viale Michelangelo,8532,8,0,10
ALB_570,Viale Michelangelo,8547,8,0,10
ALB_571,Viale Michelangelo,8350,8,0,10
ALB_572,Viale Michelangelo,8348,8,0,10
ALB_573,Viale Michelangelo,8372,8,0,10
ALB_574,Viale Michelangelo,8572,8,0,10
ALB_575,Viale Michelangelo,8587,8,0,10
ALB_576,Viale Michelangelo,8342,8,0,10
ALB_577,Viale Michelangelo,8357,8,0,10
ALB_578,Viale Michelangelo,8368,8,0,10
ALB_579,Viale Michelangelo,8360,8,0,10
ALB_580,Viale Michelangelo,8517,8,0,10
ALB_581,Viale Michelangelo,8354,8,0,10
ALB_582,Viale Michelangelo,8523,8,0,10
ALB_583,Viale Michelangelo,8578,8,0,10
ALB_584,Viale Michelangelo,8361,8,0,10
ALB_585,Viale Michelangelo,8559,8,0,10
ALB_586,Viale Michelangelo,8584,8,0,10
ALB_587,Viale Michelangelo,8358,8,0,10
ALB_588,Viale Michelangelo,8540,8,0,10
ALB_589,Viale Michelangelo,8340,8,0,10
ALB_590,Viale Michelangelo,8534,8,0,10
ALB_591,Viale Michelangelo,8362,8,0,10
ALB_592,Viale Michelangelo,8528,8,0,10
ALB_593,Viale Michelangelo,8551,8,0,10
ALB_594,Viale Michelangelo,8345,8,0,10
ALB_595,Viale Michelangelo,8529,8,0,10
ALB_596,Viale Michelangelo,8581,8,0,10
ALB_597,Viale Michelangelo,8351,8,0,10
ALB_598,Viale Michelangelo,8545,8,0,10
ALB_599,Viale Michelangelo,8571,8,0,10
ALB_600,Viale Michelangelo,8364,8,0,10
ALB_601,Viale Michelangelo,8541,8,0,10
ALB_602,Viale Michelangelo,8249,8,0,10
ALB_603,Viale Michelangelo,8585,8,0,10
ALB_604,Viale Michelangelo,8554,8,0,10
ALB_605,Viale Michelangelo,8332,8,0,10
ALB_606,Viale Michelangelo,8310,8,0,10
ALB_607,Viale Michelangelo,7872,8,0,10
ALB_608,Viale Michelangelo,7896,8,0,10
ALB_609,Viale Michelangelo,7897,8,0,10
ALB_610,Viale Michelangelo,7881,8,0,10
ALB_611,Viale Michelangelo,7899,8,0,10
ALB_612,Viale Michelangelo,8061,8,0,10
ALB_613,Viale Michelangelo,7860,8,0,10
ALB_614,Viale Michelangelo,7864,8,0,10
ALB_615,Viale Michelangelo,7883,8,0,10
ALB_616,Viale Michelangelo,7912,8,0,10
ALB_617,Viale Michelangelo,7884,8,0,10
ALB_618,Viale Michelangelo,7875,8,0,10
ALB_619,Viale Michelangelo,7904,8,0,10
ALB_620,Viale Michelangelo,7873,8,0,10
ALB_621,Viale Michelangelo,7921,8,0,10
ALB_622,Viale Michelangelo,7848,8,0,10
ALB_623,Viale Michelangelo,7854,8,0,10
ALB_624,Viale Michelangelo,7919,8,0,10
ALB_625,Viale Michelangelo,7863,8,0,10
ALB_626,Viale Michelangelo,7832,8,0,10
ALB_627,Viale Michelangelo,7889,8,0,10
ALB_628,Viale Michelangelo,7907,8,0,10
ALB_629,Viale Michelangelo,7891,8,0,10
ALB_630,Viale Michelangelo,7892,8,0,10
ALB_631,Viale Michelangelo,7841,8,0,10
ALB_632,Viale Michelangelo,7877,8,0,10
ALB_633,Viale Michelangelo,7867,8,0,10
ALB_634,Viale Michelangelo,7916,8,0,10
ALB_635,Viale Michelangelo,7849,8,0,10
ALB_636,Viale Michelangelo,7903,8,0,10
ALB_637,Viale Michelangelo,7887,8,0,10
ALB_638,Viale Michelangelo,7869,8,0,10
ALB_639,Viale Michelangelo,8086,8,0,10
ALB_640,Viale Michelangelo,8068,8,0,10
ALB_641,Viale Michelangelo,8085,8,0,10
ALB_642,Viale Michelangelo,8037,8,0,10
ALB_643,Viale Michelangelo,8039,8,0,10
ALB_644,Viale Michelangelo,8059,8,0,10
ALB_645,Viale Michelangelo,8043,8,0,10
ALB_646,Viale Michelangelo,8078,8,0,10
ALB_647,Viale Michelangelo,8052,8,0,10
ALB_648,Viale Michelangelo,8053,8,0,10
ALB_649,Viale Michelangelo,8045,8,0,10
ALB_650,Viale Michelangelo,8090,8,0,10
ALB_651,Viale Michelangelo,8080,8,0,10
ALB_652,Viale Michelangelo,8083,8,0,10
ALB_653,Viale Michelangelo,8091,8,0,10
ALB_654,Viale Michelangelo,8088,8,0,10
ALB_655,Viale Michelangelo,8041,8,0,10
ALB_656,Viale Michelangelo,8089,8,0,10
ALB_657,Viale Michelangelo,8094,8,0,10
ALB_658,Viale Michelangelo,8093,8,0,10
ALB_659,Viale Michelangelo,8084,8,0,10
ALB_660,Viale Michelangelo,8096,8,0,10
ALB_661,Viale Michelangelo,8092,8,0,10
ALB_662,Viale Michelangelo,8097,8,0,10
ALB_663,Viale Michelangelo,8036,8,0,10
ALB_664,Viale Michelangelo,8525,8,0,10
ALB_665,Viale Michelangelo,8575,8,0,10
ALB_666,Viale Michelangelo,8055,8,0,10
ALB_667,Viale Michelangelo,8548,8,0,10
ALB_668,Viale Michelangelo,8561,8,0,10
ALB_669,Viale Michelangelo,8513,8,0,10
ALB_670,Viale Michelangelo,8512,8,0,10
ALB_671,Viale Michelangelo,8562,8,0,10
ALB_672,Viale Michelangelo,8544,8,0,10
ALB_673,Viale Michelangelo,8563,8,0,10
ALB_674,Viale Michelangelo,8542,8,0,10
ALB_675,Viale Michelangelo,8573,8,0,10
ALB_676,Viale Michelangelo,8520,8,0,10
ALB_677,Viale Michelangelo,8549,8,0,10
ALB_678,Viale Michelangelo,8527,8,0,10
ALB_679,Viale Michelangelo,8510,8,0,10
ALB_680,Viale Michelangelo,8579,8,0,10
ALB_681,Viale Michelangelo,8535,8,0,10
ALB_682,Viale Michelangelo,8552,8,0,10
ALB_683,Viale Michelangelo,8531,8,0,10
ALB_684,Viale Michelangelo,8564,8,0,10
ALB_685,Viale Michelangelo,8496,8,0,10
ALB_686,Viale Michelangelo,8556,8,0,10
ALB_687,Viale Michelangelo,8550,8,0,10
ALB_688,Viale Michelangelo,8565,8,0,10
ALB_689,Viale Michelangelo,8570,8,0,10
ALB_690,Viale Michelangelo,8568,8,0,10
ALB_691,Viale Michelangelo,8569,8,0,10
ALB_692,Viale Michelangelo,7940,8,0,10
ALB_693,Viale Michelangelo,7932,8,0,10
ALB_694,Viale Michelangelo,7946,8,0,10
ALB_695,Viale Michelangelo,7934,8,0,10
ALB_696,Viale Michelangelo,7928,8,0,10
ALB_697,Viale Michelangelo,7936,8,0,10
ALB_698,Viale Michelangelo,7930,8,0,10
ALB_699,Viale Michelangelo,7847,8,0,10
ALB_700,Viale Michelangelo,7886,8,0,10
ALB_701,Viale Michelangelo,7861,8,0,10
ALB_702,Viale Michelangelo,7827,8,0,10
ALB_703,Viale Michelangelo,7924,8,0,10
ALB_704,Viale Michelangelo,7920,8,0,10
ALB_705,Viale Michelangelo,7902,8,0,10
ALB_706,Viale Michelangelo,7830,8,0,10
ALB_707,Viale Michelangelo,7918,8,0,10
ALB_708,Viale Michelangelo,8291,8,0,10
ALB_709,Viale Michelangelo,8334,8,0,10
ALB_710,Viale Michelangelo,8251,8,0,10
ALB_711,Viale Michelangelo,8325,8,0,10
ALB_712,Viale Michelangelo,8264,8,0,10
ALB_713,Viale Michelangelo,8294,8,0,10
ALB_714,Viale Michelangelo,8297,8,0,10
ALB_715,Viale Michelangelo,8285,8,0,10
ALB_716,Viale Michelangelo,8318,8,0,10
ALB_717,Viale Michelangelo,8301,8,0,10
ALB_718,Viale Michelangelo,8293,8,0,10
ALB_719,Viale Michelangelo,8331,8,0,10
ALB_720,Viale Michelangelo,8292,8,0,10
ALB_721,Viale Michelangelo,8309,8,0,10
ALB_722,Viale Michelangelo,8304,8,0,10
ALB_723,Viale Michelangelo,8305,8,0,10
ALB_724,Viale Michelangelo,8324,8,0,10
ALB_725,Viale Michelangelo,8257,8,0,10
ALB_726,Viale Michelangelo,8306,8,0,10
ALB_727,Viale Michelangelo,8260,8,0,10
ALB_728,Viale Michelangelo,8303,8,0,10
ALB_729,Viale Michelangelo,8286,8,0,10
ALB_730,Viale Michelangelo,8317,8,0,10
ALB_731,Viale Michelangelo,8265,8,0,10
ALB_732,Viale Michelangelo,8335,8,0,10
ALB_733,Viale Michelangelo,8253,8,0,10
ALB_734,Viale Michelangelo,8250,8,0,10
ALB_735,Viale Michelangelo,8279,8,0,10
ALB_736,Viale Michelangelo,8263,8,0,10
ALB_737,Viale Michelangelo,8256,8,0,10
ALB_738,Viale Michelangelo,8261,8,0,10
ALB_739,Viale Michelangelo,8270,8,0,10
ALB_740,Viale Michelangelo,8254,8,0,10
ALB_741,Viale Michelangelo,8277,8,0,10
ALB_742,Viale Michelangelo,8258,8,0,10
ALB_743,Viale Michelangelo,8248,8,0,10
ALB_744,Viale Michelangelo,8337,8,0,10
ALB_745,Viale Michelangelo,8327,8,0,10
ALB_746,Viale Michelangelo,8409,8,0,10
ALB_747,Viale Michelangelo,8401,8,0,10
ALB_748,Viale Michelangelo,8406,8,0,10
ALB_749,Viale Michelangelo,8416,8,0,10
ALB_750,Viale Michelangelo,8397,8,0,10
ALB_751,Viale Michelangelo,8390,8,0,10
ALB_752,Viale Michelangelo,8405,8,0,10
ALB_753,Viale Michelangelo,8384,8,0,10
ALB_754,Viale Michelangelo,8407,8,0,10
ALB_755,Viale Michelangelo,8419,8,0,10
ALB_756,Viale Michelangelo,8430,8,0,10
ALB_757,Viale Michelangelo,8438,8,0,10
ALB_758,Viale Michelangelo,8443,8,0,10
ALB_759,Viale Michelangelo,8444,8,0,10
ALB_760,Viale Michelangelo,8449,8,0,10
ALB_761,Viale Michelangelo,8452,8,0,10
ALB_762,Viale Michelangelo,8455,8,0,10
ALB_763,Viale Michelangelo,8459,8,0,10
ALB_764,Viale Michelangelo,8462,8,0,10
ALB_765,Viale Michelangelo,8469,8,0,10
ALB_766,Viale Michelangelo,8471,8,0,10
ALB_767,Viale Michelangelo,8472,8,0,10
ALB_768,Viale Michelangelo,8473,8,0,10
ALB_769,Viale Michelangelo,8476,8,0,10
ALB_770,Viale Michelangelo,8478,8,0,10
ALB_771,Viale Michelangelo,8480,8,0,10
ALB_772,Viale Michelangelo,8450,8,0,10
ALB_773,Viale Michelangelo,8451,8,0,10
ALB_774,Viale Michelangelo,8404,8,0,10
ALB_775,Viale Michelangelo,8434,8,0,10
ALB_776,Viale Michelangelo,8393,8,0,10
ALB_777,Viale Michelangelo,8435,8,0,10
ALB_778,Viale Michelangelo,8461,8,0,10
ALB_779,Viale Michelangelo,8386,8,0,10
ALB_780,Viale Michelangelo,8453,8,0,10
ALB_781,Viale Michelangelo,8402,8,0,10
ALB_782,Viale Michelangelo,8440,8,0,10
ALB_783,Viale Michelangelo,8379,8,0,10
ALB_784,Viale Michelangelo,8463,8,0,10
ALB_785,Viale Michelangelo,8445,8,0,10
ALB_786,Viale Michelangelo,8428,8,0,10
ALB_787,Viale Michelangelo,8448,8,0,10
ALB_788,Viale Michelangelo,8396,8,0,10
ALB_789,Viale Michelangelo,8464,8,0,10
ALB_790,Viale Michelangelo,8465,8,0,10
ALB_791,Viale Michelangelo,8467,8,0,10
ALB_792,Viale Michelangelo,8468,8,0,10
ALB_793,Viale Michelangelo,8475,8,0,10
ALB_794,Viale Michelangelo,8479,8,0,10
ALB_795,Viale Michelangelo,8481,8,0,10
ALB_796,Viale Michelangelo,8482,8,0,10
ALB_797,Viale Michelangelo,8458,8,0,10
ALB_798,Viale Michelangelo,8456,8,0,10
ALB_799,Viale Michelangelo,8446,8,0,10
ALB_800,Viale Michelangelo,8427,8,0,10
ALB_801,Viale Michelangelo,8454,8,0,10
ALB_802,Viale Michelangelo,8477,8,0,10
ALB_803,Viale Michelangelo,8436,8,0,10
ALB_804,Viale Michelangelo,8460,8,0,10
ALB_805,Viale Michelangelo,8432,8,0,10
ALB_806,Viale Michelangelo,8470,8,0,10
ALB_807,Viale Michelangelo,8441,8,0,10
ALB_808,Viale Michelangelo,8677,8,0,10
ALB_809,Viale Michelangelo,8668,8,0,10
ALB_810,Viale Michelangelo,8661,8,0,10
ALB_811,Viale Michelangelo,8675,8,0,10
ALB_812,Viale Michelangelo,8672,8,0,10
ALB_813,Viale Michelangelo,8681,8,0,10
ALB_814,Viale Michelangelo,8702,8,0,10
ALB_815,Viale Michelangelo,8705,8,0,10
ALB_816,Viale Michelangelo,8721,8,0,10
ALB_817,Viale Michelangelo,8724,8,0,10
ALB_818,Viale Michelangelo,8725,8,0,10
ALB_819,Viale Michelangelo,8729,8,0,10
ALB_820,Viale Michelangelo,8730,8,0,10
ALB_821,Viale Michelangelo,8653,8,0,10
ALB_822,Viale Michelangelo,8671,8,0,10
ALB_823,Viale Michelangelo,8688,8,0,10
ALB_824,Viale Michelangelo,8666,8,0,10
ALB_825,Viale Michelangelo,8708,8,0,10
ALB_826,Viale Michelangelo,8734,8,0,10
ALB_827,Viale Michelangelo,8733,8,0,10
ALB_828,Viale Michelangelo,8674,8,0,10
ALB_829,Viale Michelangelo,8746,8,0,10
ALB_830,Viale Michelangelo,8711,8,0,10
ALB_831,Viale Michelangelo,8706,8,0,10
ALB_832,Viale Michelangelo,8715,8,0,10
ALB_833,Viale Michelangelo,8713,8,0,10
ALB_834,Viale Michelangelo,8664,8,0,10
ALB_835,Viale Michelangelo,8654,8,0,10
ALB_836,Viale Michelangelo,8726,8,0,10
ALB_837,Viale Michelangelo,8731,8,0,10
ALB_838,Viale Michelangelo,8710,8,0,10
ALB_839,Viale Michelangelo,8649,8,0,10
ALB_840,Viale Michelangelo,8728,8,0,10
ALB_841,Viale Michelangelo,8736,8,0,10
ALB_842,Viale Michelangelo,8703,8,0,10
ALB_843,Viale Michelangelo,8739,8,0,10
ALB_844,Viale Michelangelo,8722,8,0,10
ALB_845,Viale Michelangelo,8717,8,0,10
ALB_846,Viale Michelangelo,8709,8,0,10
ALB_847,Viale Michelangelo,8716,8,0,10
ALB_848,Viale Michelangelo,8648,8,0,10
ALB_849,Viale Michelangelo,8659,8,0,10
ALB_850,Viale Michelangelo,8651,8,0,10
ALB_851,Viale Michelangelo,8652,8,0,10
ALB_852,Viale Michelangelo,8695,8,0,10
ALB_853,Viale Michelangelo,8732,8,0,10
ALB_854,Viale Michelangelo,8735,8,0,10
ALB_855,Viale Michelangelo,8740,8,0,10
ALB_856,Viale Michelangelo,8744,8,0,10
ALB_857,Viale Michelangelo,8723,8,0,10
ALB_858,Viale Michelangelo,8259,8,0,10
ALB_859,Viale Michelangelo,8330,8,0,10
ALB_860,Viale Michelangelo,8307,8,0,10
ALB_861,Viale Michelangelo,8298,8,0,10
ALB_862,Viale Michelangelo,8311,8,0,10
ALB_863,Viale Michelangelo,8313,8,0,10
ALB_864,Viale Michelangelo,8326,8,0,10
ALB_865,Viale Michelangelo,8287,8,0,10
ALB_866,Viale Michelangelo,8314,8,0,10
ALB_867,Viale Michelangelo,8308,8,0,10
ALB_868,Viale Michelangelo,8323,8,0,10
ALB_869,Viale Michelangelo,8320,8,0,10
ALB_870,Viale Michelangelo,8295,8,0,10
ALB_871,Viale Michelangelo,8289,8,0,10
ALB_872,Viale Michelangelo,8338,8,0,10
ALB_873,Viale Michelangelo,8329,8,0,10
ALB_874,Viale Michelangelo,8278,8,0,10
ALB_875,Viale Michelangelo,8312,8,0,10
ALB_876,Viale Michelangelo,8281,8,0,10
ALB_877,Viale Michelangelo,8288,8,0,10
ALB_878,Viale Michelangelo,8321,8,0,10
ALB_879,Viale Michelangelo,8333,8,0,10
ALB_880,Viale Michelangelo,8316,8,0,10
ALB_881,Viale Michelangelo,8266,8,0,10
ALB_882,Viale Michelangelo,8300,8,0,10
ALB_883,Viale Michelangelo,8283,8,0,10
ALB_884,Viale Michelangelo,8315,8,0,10
ALB_885,Viale Michelangelo,8322,8,0,10
ALB_886,Viale Michelangelo,8262,8,0,10
ALB_887,Viale Michelangelo,8328,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
,,,8,0,10
